대여소_ID_num,요일,대여시간(시),과거_평균_대여량
823,0,19,0.28205128205128205
823,0,20,0.05128205128205128
823,0,21,0.20512820512820512
823,0,22,0.02564102564102564
823,0,23,0.05128205128205128
823,1,0,0.0
823,1,1,0.20512820512820512
823,1,2,0.10256410256410256
823,1,3,0.0
823,1,4,0.02564102564102564
823,1,5,0.0
823,1,6,0.1282051282051282
823,1,7,0.20512820512820512
823,1,8,0.1794871794871795
823,1,9,0.5128205128205128
823,1,10,0.2564102564102564
823,1,11,0.6153846153846154
823,1,12,0.46153846153846156
823,1,13,0.3076923076923077
823,1,14,0.3333333333333333
823,1,15,0.28205128205128205
823,1,16,0.3076923076923077
823,1,17,0.358974358974359
823,1,18,0.46153846153846156
823,1,19,0.15384615384615385
823,1,20,0.20512820512820512
823,1,21,0.15384615384615385
823,1,22,0.20512820512820512
823,1,23,0.07692307692307693
823,2,0,0.0
823,2,1,0.23076923076923078
823,2,2,0.20512820512820512
823,2,3,0.10256410256410256
823,2,4,0.02564102564102564
823,2,5,0.02564102564102564
823,2,6,0.1282051282051282
823,2,7,0.2564102564102564
823,2,8,0.1282051282051282
823,2,9,0.5384615384615384
823,2,10,0.3076923076923077
823,2,11,0.46153846153846156
823,2,12,0.38461538461538464
823,2,13,0.28205128205128205
823,2,14,0.4358974358974359
823,2,15,0.4358974358974359
823,2,16,0.6153846153846154
823,2,17,0.6153846153846154
823,2,18,0.38461538461538464
823,2,19,0.1282051282051282
823,2,20,0.1282051282051282
823,2,21,0.05128205128205128
823,2,22,0.05128205128205128
823,2,23,0.05128205128205128
823,3,0,0.0
823,3,1,0.2894736842105263
823,3,2,0.13157894736842105
823,3,3,0.05263157894736842
823,3,4,0.02631578947368421
823,3,5,0.0
823,3,6,0.13157894736842105
823,3,7,0.21052631578947367
823,3,8,0.23684210526315788
823,3,9,0.47368421052631576
823,3,10,0.3157894736842105
823,3,11,0.3684210526315789
823,3,12,0.5789473684210527
823,3,13,0.3157894736842105
823,3,14,0.23684210526315788
823,3,15,0.3157894736842105
823,3,16,0.2894736842105263
823,3,17,0.5263157894736842
823,3,18,0.631578947368421
823,3,19,0.34210526315789475
823,3,20,0.2894736842105263
823,3,21,0.23684210526315788
823,3,22,0.15789473684210525
823,3,23,0.05263157894736842
823,4,0,0.0
823,4,1,0.34210526315789475
823,4,2,0.21052631578947367
823,4,3,0.21052631578947367
823,4,4,0.07894736842105263
823,4,5,0.0
823,4,6,0.10526315789473684
823,4,7,0.18421052631578946
823,4,8,0.15789473684210525
823,4,9,0.3157894736842105
823,4,10,0.2631578947368421
823,4,11,0.3684210526315789
823,4,12,0.3157894736842105
823,4,13,0.39473684210526316
823,4,14,0.21052631578947367
823,4,15,0.34210526315789475
823,4,16,0.5263157894736842
823,4,17,0.4473684210526316
823,4,18,0.39473684210526316
823,4,19,0.21052631578947367
823,4,20,0.3684210526315789
823,4,21,0.2894736842105263
823,4,22,0.0
823,4,23,0.02631578947368421
823,5,0,0.0
823,5,1,0.21052631578947367
823,5,2,0.13157894736842105
823,5,3,0.18421052631578946
823,5,4,0.0
823,5,5,0.05263157894736842
823,5,6,0.02631578947368421
823,5,7,0.02631578947368421
823,5,8,0.18421052631578946
823,5,9,0.39473684210526316
823,5,10,0.3157894736842105
823,5,11,0.6052631578947368
823,5,12,0.6052631578947368
823,5,13,0.5
823,5,14,1.0263157894736843
823,5,15,0.631578947368421
823,5,16,0.6052631578947368
823,5,17,0.5789473684210527
823,5,18,0.4473684210526316
823,5,19,0.5
823,5,20,0.21052631578947367
823,5,21,0.34210526315789475
823,5,22,0.10526315789473684
823,5,23,0.05263157894736842
823,6,0,0.0
823,6,1,0.2631578947368421
823,6,2,0.10526315789473684
823,6,3,0.13157894736842105
823,6,4,0.05263157894736842
823,6,5,0.02631578947368421
823,6,6,0.05263157894736842
823,6,7,0.02631578947368421
823,6,8,0.07894736842105263
823,6,9,0.23684210526315788
823,6,10,0.5526315789473685
823,6,11,0.2894736842105263
823,6,12,0.42105263157894735
823,6,13,0.868421052631579
823,6,14,0.6052631578947368
823,6,15,0.7631578947368421
823,6,16,1.0526315789473684
823,6,17,0.34210526315789475
823,6,18,0.6578947368421053
823,6,19,0.5789473684210527
823,6,20,0.15789473684210525
823,6,21,0.2631578947368421
823,6,22,0.07894736842105263
823,6,23,0.07894736842105263
824,0,0,0.0
824,0,1,0.0
824,0,2,0.0
824,0,3,0.0
824,0,4,0.02564102564102564
824,0,5,0.0
824,0,6,0.0
824,0,7,0.2564102564102564
824,0,8,0.2564102564102564
824,0,9,0.10256410256410256
824,0,10,0.4358974358974359
824,0,11,0.07692307692307693
824,0,12,0.0
824,0,13,0.1282051282051282
824,0,14,0.05128205128205128
824,0,15,0.358974358974359
824,0,16,0.4358974358974359
824,0,17,0.23076923076923078
824,0,18,0.15384615384615385
824,0,19,0.3333333333333333
824,0,20,0.1794871794871795
824,0,21,0.2564102564102564
824,0,22,0.02564102564102564
824,0,23,0.02564102564102564
824,1,0,0.0
824,1,1,0.02564102564102564
824,1,2,0.0
824,1,3,0.0
824,1,4,0.07692307692307693
824,1,5,0.02564102564102564
824,1,6,0.0
824,1,7,0.38461538461538464
824,1,8,0.02564102564102564
824,1,9,0.1282051282051282
824,1,10,0.2564102564102564
824,1,11,0.05128205128205128
824,1,12,0.05128205128205128
824,1,13,0.1282051282051282
824,1,14,0.15384615384615385
824,1,15,0.2564102564102564
824,1,16,0.3076923076923077
824,1,17,0.10256410256410256
824,1,18,0.1794871794871795
824,1,19,0.05128205128205128
824,1,20,0.15384615384615385
824,1,21,0.2564102564102564
824,1,22,0.0
824,1,23,0.0
824,2,0,0.0
824,2,1,0.02564102564102564
824,2,2,0.07692307692307693
824,2,3,0.0
824,2,4,0.05128205128205128
824,2,5,0.0
824,2,6,0.0
824,2,7,0.23076923076923078
824,2,8,0.07692307692307693
824,2,9,0.07692307692307693
824,2,10,0.28205128205128205
824,2,11,0.10256410256410256
824,2,12,0.1794871794871795
824,2,13,0.15384615384615385
824,2,14,0.28205128205128205
824,2,15,0.1282051282051282
824,2,16,0.38461538461538464
824,2,17,0.20512820512820512
824,2,18,0.23076923076923078
824,2,19,0.1282051282051282
824,2,20,0.1794871794871795
824,2,21,0.1282051282051282
824,2,22,0.02564102564102564
824,2,23,0.05128205128205128
824,3,0,0.0
824,3,1,0.0
824,3,2,0.0
824,3,3,0.02564102564102564
824,3,4,0.05128205128205128
824,3,5,0.0
824,3,6,0.0
824,3,7,0.1282051282051282
824,3,8,0.05128205128205128
824,3,9,0.07692307692307693
824,3,10,0.23076923076923078
824,3,11,0.07692307692307693
824,3,12,0.07692307692307693
824,3,13,0.1282051282051282
824,3,14,0.10256410256410256
824,3,15,0.23076923076923078
824,3,16,0.41025641025641024
824,3,17,0.15384615384615385
824,3,18,0.1282051282051282
824,3,19,0.1794871794871795
824,3,20,0.15384615384615385
824,3,21,0.28205128205128205
824,3,22,0.10256410256410256
824,3,23,0.02564102564102564
824,4,0,0.0
824,4,1,0.02631578947368421
824,4,2,0.02631578947368421
824,4,3,0.0
824,4,4,0.02631578947368421
824,4,5,0.0
824,4,6,0.0
824,4,7,0.13157894736842105
824,4,8,0.10526315789473684
824,4,9,0.07894736842105263
824,4,10,0.2894736842105263
824,4,11,0.10526315789473684
824,4,12,0.13157894736842105
824,4,13,0.10526315789473684
824,4,14,0.2894736842105263
824,4,15,0.3157894736842105
824,4,16,0.5526315789473685
824,4,17,0.23684210526315788
824,4,18,0.15789473684210525
824,4,19,0.07894736842105263
824,4,20,0.3157894736842105
824,4,21,0.05263157894736842
824,4,22,0.15789473684210525
824,4,23,0.02631578947368421
824,5,0,0.02631578947368421
824,5,1,0.0
824,5,2,0.02631578947368421
824,5,3,0.02631578947368421
824,5,4,0.0
824,5,5,0.02631578947368421
824,5,6,0.0
824,5,7,0.07894736842105263
824,5,8,0.02631578947368421
824,5,9,0.10526315789473684
824,5,10,0.21052631578947367
824,5,11,0.15789473684210525
824,5,12,0.21052631578947367
824,5,13,0.3684210526315789
824,5,14,0.21052631578947367
824,5,15,0.39473684210526316
824,5,16,0.5263157894736842
824,5,17,0.39473684210526316
824,5,18,0.42105263157894735
824,5,19,0.3684210526315789
824,5,20,0.23684210526315788
824,5,21,0.5263157894736842
824,5,22,0.23684210526315788
824,5,23,0.07894736842105263
824,6,0,0.0
824,6,1,0.0
824,6,2,0.0
824,6,3,0.0
824,6,4,0.05263157894736842
824,6,5,0.0
824,6,6,0.0
824,6,7,0.02631578947368421
824,6,8,0.02631578947368421
824,6,9,0.05263157894736842
824,6,10,0.07894736842105263
824,6,11,0.13157894736842105
824,6,12,0.15789473684210525
824,6,13,0.18421052631578946
824,6,14,0.18421052631578946
824,6,15,0.2894736842105263
824,6,16,0.4473684210526316
824,6,17,0.18421052631578946
824,6,18,0.3684210526315789
824,6,19,0.21052631578947367
824,6,20,0.39473684210526316
824,6,21,0.47368421052631576
824,6,22,0.10526315789473684
824,6,23,0.05263157894736842
825,0,0,0.0
825,0,1,0.07692307692307693
825,0,2,0.02564102564102564
825,0,3,0.05128205128205128
825,0,4,0.0
825,0,5,0.07692307692307693
825,0,6,0.02564102564102564
825,0,7,1.1794871794871795
825,0,8,0.41025641025641024
825,0,9,0.15384615384615385
825,0,10,0.05128205128205128
825,0,11,0.07692307692307693
825,0,12,0.1794871794871795
825,0,13,0.28205128205128205
825,0,14,0.1282051282051282
825,0,15,0.20512820512820512
825,0,16,0.23076923076923078
825,0,17,0.1282051282051282
825,0,18,0.05128205128205128
825,0,19,0.4358974358974359
825,0,20,0.3076923076923077
825,0,21,0.23076923076923078
825,0,22,0.0
825,0,23,0.02564102564102564
825,1,0,0.0
825,1,1,0.07692307692307693
825,1,2,0.02564102564102564
825,1,3,0.1282051282051282
825,1,4,0.0
825,1,5,0.05128205128205128
825,1,6,0.02564102564102564
825,1,7,0.8974358974358975
825,1,8,0.5128205128205128
825,1,9,0.05128205128205128
825,1,10,0.05128205128205128
825,1,11,0.0
825,1,12,0.20512820512820512
825,1,13,0.5641025641025641
825,1,14,0.1794871794871795
825,1,15,0.10256410256410256
825,1,16,0.20512820512820512
825,1,17,0.15384615384615385
825,1,18,0.15384615384615385
825,1,19,0.1794871794871795
825,1,20,0.10256410256410256
825,1,21,0.1282051282051282
825,1,22,0.02564102564102564
825,1,23,0.0
825,2,0,0.0
825,2,1,0.2564102564102564
825,2,2,0.15384615384615385
825,2,3,0.0
825,2,4,0.0
825,2,5,0.02564102564102564
825,2,6,0.0
825,2,7,1.0512820512820513
825,2,8,0.5128205128205128
825,2,9,0.2564102564102564
825,2,10,0.1794871794871795
825,2,11,0.07692307692307693
825,2,12,0.3333333333333333
825,2,13,0.46153846153846156
825,2,14,0.15384615384615385
825,2,15,0.05128205128205128
825,2,16,0.2564102564102564
825,2,17,0.05128205128205128
825,2,18,0.1794871794871795
825,2,19,0.5641025641025641
825,2,20,0.23076923076923078
825,2,21,0.02564102564102564
825,2,22,0.07692307692307693
825,2,23,0.0
825,3,0,0.0
825,3,1,0.15384615384615385
825,3,2,0.05128205128205128
825,3,3,0.05128205128205128
825,3,4,0.0
825,3,5,0.02564102564102564
825,3,6,0.02564102564102564
825,3,7,0.9743589743589743
825,3,8,0.46153846153846156
825,3,9,0.3076923076923077
825,3,10,0.05128205128205128
825,3,11,0.10256410256410256
825,3,12,0.15384615384615385
825,3,13,0.5897435897435898
825,3,14,0.1794871794871795
825,3,15,0.20512820512820512
825,3,16,0.1794871794871795
825,3,17,0.1794871794871795
825,3,18,0.3076923076923077
825,3,19,0.3333333333333333
825,3,20,0.28205128205128205
825,3,21,0.1794871794871795
825,3,22,0.10256410256410256
825,3,23,0.02564102564102564
825,4,0,0.0
825,4,1,0.05263157894736842
825,4,2,0.02631578947368421
825,4,3,0.02631578947368421
825,4,4,0.02631578947368421
825,4,5,0.02631578947368421
825,4,6,0.10526315789473684
825,4,7,1.105263157894737
825,4,8,0.47368421052631576
825,4,9,0.3157894736842105
825,4,10,0.15789473684210525
825,4,11,0.15789473684210525
825,4,12,0.07894736842105263
825,4,13,0.10526315789473684
825,4,14,0.15789473684210525
825,4,15,0.18421052631578946
825,4,16,0.39473684210526316
825,4,17,0.2631578947368421
825,4,18,0.2894736842105263
825,4,19,0.6842105263157895
825,4,20,0.23684210526315788
825,4,21,0.13157894736842105
825,4,22,0.0
825,4,23,0.05263157894736842
825,5,0,0.0
825,5,1,0.10526315789473684
825,5,2,0.02631578947368421
825,5,3,0.02631578947368421
825,5,4,0.0
825,5,5,0.02631578947368421
825,5,6,0.0
825,5,7,0.10526315789473684
825,5,8,0.02631578947368421
825,5,9,0.23684210526315788
825,5,10,0.23684210526315788
825,5,11,0.15789473684210525
825,5,12,0.3684210526315789
825,5,13,0.2894736842105263
825,5,14,0.47368421052631576
825,5,15,0.5
825,5,16,0.4473684210526316
825,5,17,0.5263157894736842
825,5,18,0.4473684210526316
825,5,19,0.2894736842105263
825,5,20,0.23684210526315788
825,5,21,0.2631578947368421
825,5,22,0.13157894736842105
825,5,23,0.02631578947368421
825,6,0,0.0
825,6,1,0.05263157894736842
825,6,2,0.10526315789473684
825,6,3,0.05263157894736842
825,6,4,0.02631578947368421
825,6,5,0.0
825,6,6,0.0
825,6,7,0.13157894736842105
825,6,8,0.10526315789473684
825,6,9,0.13157894736842105
825,6,10,0.05263157894736842
825,6,11,0.15789473684210525
825,6,12,0.21052631578947367
825,6,13,0.2894736842105263
825,6,14,0.47368421052631576
825,6,15,0.23684210526315788
825,6,16,0.39473684210526316
825,6,17,0.2894736842105263
825,6,18,0.4473684210526316
825,6,19,0.18421052631578946
825,6,20,0.13157894736842105
825,6,21,0.13157894736842105
825,6,22,0.23684210526315788
825,6,23,0.02631578947368421
826,0,0,0.0
826,0,1,0.05128205128205128
826,0,2,0.0
826,0,3,0.02564102564102564
826,0,4,0.0
826,0,5,0.2564102564102564
826,0,6,0.23076923076923078
826,0,7,0.5128205128205128
826,0,8,0.10256410256410256
826,0,9,0.15384615384615385
826,0,10,0.05128205128205128
826,0,11,0.15384615384615385
826,0,12,0.28205128205128205
826,0,13,0.28205128205128205
826,0,14,0.1282051282051282
826,0,15,0.2564102564102564
826,0,16,0.2564102564102564
826,0,17,0.1282051282051282
826,0,18,0.23076923076923078
826,0,19,0.46153846153846156
826,0,20,0.10256410256410256
826,0,21,0.48717948717948717
826,0,22,0.1794871794871795
826,0,23,0.15384615384615385
826,1,0,0.0
826,1,1,0.0
826,1,2,0.02564102564102564
826,1,3,0.02564102564102564
826,1,4,0.02564102564102564
826,1,5,0.3076923076923077
826,1,6,0.20512820512820512
826,1,7,0.48717948717948717
826,1,8,0.15384615384615385
826,1,9,0.15384615384615385
826,1,10,0.02564102564102564
826,1,11,0.15384615384615385
826,1,12,0.1282051282051282
826,1,13,0.10256410256410256
826,1,14,0.07692307692307693
826,1,15,0.20512820512820512
826,1,16,0.20512820512820512
826,1,17,0.358974358974359
826,1,18,0.48717948717948717
826,1,19,0.3076923076923077
826,1,20,0.358974358974359
826,1,21,0.7692307692307693
826,1,22,0.10256410256410256
826,1,23,0.07692307692307693
826,2,0,0.0
826,2,1,0.02564102564102564
826,2,2,0.0
826,2,3,0.02564102564102564
826,2,4,0.0
826,2,5,0.23076923076923078
826,2,6,0.10256410256410256
826,2,7,0.41025641025641024
826,2,8,0.10256410256410256
826,2,9,0.07692307692307693
826,2,10,0.10256410256410256
826,2,11,0.15384615384615385
826,2,12,0.1282051282051282
826,2,13,0.10256410256410256
826,2,14,0.07692307692307693
826,2,15,0.358974358974359
826,2,16,0.3333333333333333
826,2,17,0.15384615384615385
826,2,18,0.3076923076923077
826,2,19,0.38461538461538464
826,2,20,0.23076923076923078
826,2,21,0.5641025641025641
826,2,22,0.2564102564102564
826,2,23,0.05128205128205128
826,3,0,0.0
826,3,1,0.05263157894736842
826,3,2,0.02631578947368421
826,3,3,0.02631578947368421
826,3,4,0.02631578947368421
826,3,5,0.15789473684210525
826,3,6,0.13157894736842105
826,3,7,0.5
826,3,8,0.13157894736842105
826,3,9,0.21052631578947367
826,3,10,0.02631578947368421
826,3,11,0.34210526315789475
826,3,12,0.10526315789473684
826,3,13,0.07894736842105263
826,3,14,0.15789473684210525
826,3,15,0.13157894736842105
826,3,16,0.3157894736842105
826,3,17,0.21052631578947367
826,3,18,0.23684210526315788
826,3,19,0.47368421052631576
826,3,20,0.2631578947368421
826,3,21,1.0263157894736843
826,3,22,0.15789473684210525
826,3,23,0.10526315789473684
826,4,0,0.0
826,4,1,0.02631578947368421
826,4,2,0.0
826,4,3,0.0
826,4,4,0.02631578947368421
826,4,5,0.18421052631578946
826,4,6,0.18421052631578946
826,4,7,0.47368421052631576
826,4,8,0.13157894736842105
826,4,9,0.10526315789473684
826,4,10,0.07894736842105263
826,4,11,0.2631578947368421
826,4,12,0.2894736842105263
826,4,13,0.05263157894736842
826,4,14,0.05263157894736842
826,4,15,0.2894736842105263
826,4,16,0.2631578947368421
826,4,17,0.21052631578947367
826,4,18,0.47368421052631576
826,4,19,0.23684210526315788
826,4,20,0.23684210526315788
826,4,21,0.21052631578947367
826,4,22,0.07894736842105263
826,4,23,0.05263157894736842
826,5,0,0.0
826,5,1,0.07894736842105263
826,5,2,0.0
826,5,3,0.0
826,5,4,0.02631578947368421
826,5,5,0.18421052631578946
826,5,6,0.0
826,5,7,0.07894736842105263
826,5,8,0.02631578947368421
826,5,9,0.15789473684210525
826,5,10,0.23684210526315788
826,5,11,0.47368421052631576
826,5,12,0.10526315789473684
826,5,13,0.2894736842105263
826,5,14,0.39473684210526316
826,5,15,0.39473684210526316
826,5,16,0.39473684210526316
826,5,17,0.39473684210526316
826,5,18,0.13157894736842105
826,5,19,0.23684210526315788
826,5,20,0.10526315789473684
826,5,21,0.5
826,5,22,0.13157894736842105
826,5,23,0.07894736842105263
826,6,0,0.02631578947368421
826,6,1,0.02631578947368421
826,6,2,0.05263157894736842
826,6,3,0.0
826,6,4,0.02631578947368421
826,6,5,0.02631578947368421
826,6,6,0.07894736842105263
826,6,7,0.02631578947368421
826,6,8,0.21052631578947367
826,6,9,0.05263157894736842
826,6,10,0.23684210526315788
826,6,11,0.13157894736842105
826,6,12,0.2631578947368421
826,6,13,0.3157894736842105
826,6,14,0.7368421052631579
826,6,15,0.34210526315789475
826,6,16,0.5526315789473685
826,6,17,0.5
826,6,18,0.2894736842105263
826,6,19,0.13157894736842105
826,6,20,0.34210526315789475
826,6,21,0.15789473684210525
826,6,22,0.2631578947368421
826,6,23,0.07894736842105263
827,0,0,0.0
827,0,1,0.02564102564102564
827,0,2,0.0
827,0,3,0.02564102564102564
827,0,4,0.0
827,0,5,0.3076923076923077
827,0,6,0.1794871794871795
827,0,7,0.48717948717948717
827,0,8,0.3076923076923077
827,0,9,0.10256410256410256
827,0,10,0.07692307692307693
827,0,11,0.1282051282051282
827,0,12,0.1282051282051282
827,0,13,0.1794871794871795
827,0,14,0.05128205128205128
827,0,15,0.15384615384615385
827,0,16,0.20512820512820512
827,0,17,0.15384615384615385
827,0,18,0.1794871794871795
827,0,19,0.20512820512820512
827,0,20,0.15384615384615385
827,0,21,0.3076923076923077
827,0,22,0.2564102564102564
827,0,23,0.05128205128205128
827,1,0,0.0
827,1,1,0.0
827,1,2,0.02564102564102564
827,1,3,0.0
827,1,4,0.02564102564102564
827,1,5,0.1794871794871795
827,1,6,0.15384615384615385
827,1,7,0.717948717948718
827,1,8,0.15384615384615385
827,1,9,0.28205128205128205
827,1,10,0.20512820512820512
827,1,11,0.15384615384615385
827,1,12,0.1282051282051282
827,1,13,0.10256410256410256
827,1,14,0.05128205128205128
827,1,15,0.07692307692307693
827,1,16,0.38461538461538464
827,1,17,0.41025641025641024
827,1,18,0.1282051282051282
827,1,19,0.28205128205128205
827,1,20,0.1282051282051282
827,1,21,0.46153846153846156
827,1,22,0.1794871794871795
827,1,23,0.07692307692307693
827,2,0,0.0
827,2,1,0.10256410256410256
827,2,2,0.02564102564102564
827,2,3,0.02564102564102564
827,2,4,0.02564102564102564
827,2,5,0.20512820512820512
827,2,6,0.20512820512820512
827,2,7,0.5384615384615384
827,2,8,0.28205128205128205
827,2,9,0.05128205128205128
827,2,10,0.15384615384615385
827,2,11,0.20512820512820512
827,2,12,0.20512820512820512
827,2,13,0.07692307692307693
827,2,14,0.2564102564102564
827,2,15,0.3076923076923077
827,2,16,0.23076923076923078
827,2,17,0.3076923076923077
827,2,18,0.20512820512820512
827,2,19,0.23076923076923078
827,2,20,0.4358974358974359
827,2,21,0.20512820512820512
827,2,22,0.3076923076923077
827,2,23,0.05128205128205128
827,3,0,0.0
827,3,1,0.05128205128205128
827,3,2,0.02564102564102564
827,3,3,0.05128205128205128
827,3,4,0.02564102564102564
827,3,5,0.15384615384615385
827,3,6,0.20512820512820512
827,3,7,0.6666666666666666
827,3,8,0.23076923076923078
827,3,9,0.358974358974359
827,3,10,0.07692307692307693
827,3,11,0.2564102564102564
827,3,12,0.10256410256410256
827,3,13,0.1794871794871795
